Index,attribute_code,option,option_order
1,product_color,option1,1
2,product_color,option2,2
3,product_color,option3,3
4,product_color,option4,4
5,product_color,option5,5
6,product_color,option6,6
7,product_color,option7,7
8,product_color,option8,8
9,product_color,option9,9
10,product_color,option1,1
11,product_color,option2,2
12,product_color,option3,3
13,product_color,option4,4
14,product_color,option5,5
15,product_color,option6,6
16,product_color,option7,7
17,product_color,option8,8
18,product_color,option9,9
19,product_color,option10,10
20,product_color,option11,11
21,product_color,option12,12
22,product_color,option13,13
23,product_color,option14,14
24,product_color,option15,15
25,product_color,option16,16
26,product_color,option17,17
27,product_color,option18,18
28,product_color,option19,19
29,product_color,option20,20
30,product_color,option21,21
31,product_color,option22,22
32,product_color,option23,23
33,product_color,option24,24
